29;
6508;ATF Military Follower (M7M);1;0;wing.attacksame;0;0;2030000;0;0;0;0;1;1;0;0;5;0;2048;1800;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;-1;-1;0;0;1;0;0;0;0;80;80;60;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;60;70;80;0;1;0;0;0;1;0;0;1;0;0;0;0
6509;ATF Military Follower (M3);5;0;wing.attacksame;0;0;2040004;0;0;0;0;1;1;0;0;5;0;2048;1800;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;-1;-1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;60;70;80;0;1;0;0;0;1;0;0;1;0;0;0;0
6600;Jump Beacons Argon Core;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;138;0;0;0;0;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6601;Jump Beacons Boron Core;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;138;0;0;0;0;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6602;Jump Beacons Split Core;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;138;0;0;0;0;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6603;Jump Beacons Paranid Core;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;138;0;0;0;0;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6604;Jump Beacons Teladi Core ;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;138;0;0;0;0;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6605;Jump Beacons Terran Core;6;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;139;0;0;0;1024;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6606;Jump Beacons Terran Oort Cloud;1;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;139;0;0;0;1024;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;8;1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6607;Jump Beacons Terran 7-5 (removed);1;1;special.idle;0;0;0;0;0;1;0;1;0;139;0;0;0;1024;3000;SS_SH_JUMP_BEACON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;23;18;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
6650;Lasertower Defence (A, B, P, S, T);1;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;0;0;0;0;0;3000;SS_SH_ORBITALLASER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6651;Lasertower Defence (Terran);1;1;special.idle;homebase.tradedock;0;0;0;0;1;0;1;0;0;0;0;0;1024;3000;SS_SH_TR_ORBITALLASER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
7000;War Squad Docked Argon M3;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7001;War Squad Docked Argon M4;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7002;War Squad Docked Argon M5;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7003;War Squad Argon Escort M6;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7004;War Squad Argon Escort M7;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7005;War Squad Argon Escort M8;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7006;War Squad undocked Argon M3;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7007;War Squad undocked Argon M4;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7008;War Squad undocked Argon M5;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7100;War Squad Docked Terran M3;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7101;War Squad Docked Terran M4;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7102;War Squad Docked Terran M5;0;0;wing.attacksame;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;0;0;0;100;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7103;War Squad Terran Escort M6;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7104;War Squad Terran Escort M7;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7105;War Squad Terran Escort M8;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7106;War Squad undocked Terran M3;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7107;War Squad undocked Terran M4;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7108;War Squad undocked Terran M5;0;0;wing.protect;0;0;0;0;0;1;0;1;0;0;0;0;0;0;6000;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;-1;-1;-1;0;0;1;0;0;0;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7200;War Squad Argon M3;0;0;fight.attackallenemies;0;0;0;0;0;1;0;1;0;0;0;0;0;0;10;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1;-1;-1;-1;0;1;0;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7201;War Squad Argon M4;0;0;fight.attackallenemies;0;0;0;0;0;1;0;1;0;0;0;0;0;0;10;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1;-1;-1;-1;0;1;0;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7202;War Squad Argon M5;0;0;fight.attackallenemies;0;0;0;0;0;1;0;1;0;0;0;0;0;0;10;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1;-1;-1;-1;0;1;0;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7300;War Squad Terran M3;0;0;fight.attackallenemies;0;0;0;0;0;1;0;1;0;0;0;0;0;0;10;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1;-1;-1;-1;0;1;0;0;0;0;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
7301;War Squad Terran M4;0;0;fight.attackallenemies;0;0;0;0;0;1;0;1;0;0;0;0;0;0;10;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1;-1;-1;-1;0;1;0;0;0;0;0;80;20;80;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;80;80;0;1;0;0;0;0;1;1;1;0;0;0;0
